Date,Open,High,Low,Close,Adj Close,Volume,Company
2020-01-07,661.0,673.0,661.0,666.2999877929688,605.9050903320312,610745,TATACHEM.NS
2020-01-08,660.0999755859375,669.7999877929688,658.25,665.0499877929688,604.7683715820312,394579,TATACHEM.NS
2020-01-09,667.9000244140625,679.0999755859375,667.1500244140625,675.6500244140625,614.4075927734375,718119,TATACHEM.NS
2020-01-10,675.0999755859375,694.0,675.0999755859375,689.7000122070312,627.18408203125,1558020,TATACHEM.NS
2020-01-13,695.0,705.7000122070312,692.0499877929688,704.6500244140625,640.7789916992188,1121071,TATACHEM.NS
2020-01-14,708.0,733.9500122070312,707.0,726.5999755859375,660.7393188476562,3016113,TATACHEM.NS
2020-01-15,727.0999755859375,737.4500122070312,720.3499755859375,730.0,663.8310546875,1098330,TATACHEM.NS
2020-01-16,732.0,740.5,723.9500122070312,737.9000244140625,671.0150756835938,1062146,TATACHEM.NS
2020-01-17,737.9000244140625,750.2999877929688,734.0999755859375,747.3499755859375,679.6084594726562,1252299,TATACHEM.NS
2020-01-20,746.7999877929688,751.7000122070312,737.3499755859375,746.2999877929688,678.6536254882812,882699,TATACHEM.NS
2020-01-21,741.0,755.7000122070312,741.0,749.4500122070312,681.5181884765625,799303,TATACHEM.NS
2020-01-22,750.25,759.5,746.0999755859375,748.3499755859375,680.517822265625,762506,TATACHEM.NS
2020-01-23,748.3499755859375,760.9500122070312,748.0,758.4500122070312,689.7023315429688,571191,TATACHEM.NS
2020-01-24,759.75,762.0,753.5499877929688,755.4000244140625,686.9288940429688,383996,TATACHEM.NS
2020-01-27,754.0,759.0,746.0,749.6500244140625,681.7000732421875,508369,TATACHEM.NS
2020-01-28,748.0,757.4000244140625,746.9500122070312,748.9500122070312,681.0635375976562,408669,TATACHEM.NS
2020-01-29,751.0,771.1500244140625,751.0,757.5499877929688,688.8839111328125,887086,TATACHEM.NS
2020-01-30,760.6500244140625,763.7000122070312,754.0,757.9000244140625,689.2022094726562,524562,TATACHEM.NS
2020-01-31,761.0,762.2999877929688,748.0,751.2000122070312,683.1095581054688,518351,TATACHEM.NS
2020-02-03,740.7000122070312,753.0,719.4000244140625,741.5499877929688,674.334228515625,1867055,TATACHEM.NS
2020-02-04,750.0,752.0999755859375,729.0,735.8499755859375,669.15087890625,700440,TATACHEM.NS
2020-02-05,740.0,762.0,731.0499877929688,750.4500122070312,682.4275512695312,1905139,TATACHEM.NS
2020-02-06,753.9000244140625,756.5,746.5499877929688,753.1500244140625,684.8828125,819970,TATACHEM.NS
2020-02-07,754.9000244140625,769.6500244140625,751.7999877929688,763.7999877929688,694.5673828125,1552526,TATACHEM.NS
2020-02-10,766.7999877929688,766.7999877929688,754.6500244140625,761.4500122070312,692.4304809570312,352730,TATACHEM.NS
2020-02-11,765.1500244140625,779.7999877929688,756.0999755859375,758.25,689.5205078125,1128876,TATACHEM.NS
2020-02-12,760.0499877929688,763.9500122070312,755.5999755859375,756.6500244140625,688.0656127929688,364940,TATACHEM.NS
2020-02-13,756.0499877929688,763.25,753.0,760.75,691.7938842773438,425579,TATACHEM.NS
2020-02-14,757.0499877929688,770.0,757.0499877929688,766.6500244140625,697.1591186523438,1175223,TATACHEM.NS
2020-02-17,769.0,773.0,749.5,752.7000122070312,684.4735717773438,621265,TATACHEM.NS
2020-02-18,332.87744140625,333.7592468261719,327.6307678222656,330.4966125488281,300.5396728515625,1300640,TATACHEM.NS
2020-02-19,332.87744140625,338.6091003417969,329.9234313964844,337.17620849609375,306.61383056640625,1684494,TATACHEM.NS
2020-02-20,335.5228271484375,343.238525390625,335.1260070800781,336.6911926269531,306.1727294921875,1730763,TATACHEM.NS
2020-02-24,335.5228271484375,339.4027099609375,329.5927734375,330.58477783203125,300.61981201171875,919817,TATACHEM.NS
2020-02-25,331.5988464355469,332.5688171386719,326.4183044433594,330.4966125488281,300.5396728515625,6301860,TATACHEM.NS
2020-02-26,331.1138610839844,331.55474853515625,324.5003967285156,328.0055236816406,298.27435302734375,5849675,TATACHEM.NS
2020-02-27,329.7911682128906,330.0116271972656,319.7607421875,322.64862060546875,293.40301513671875,4454883,TATACHEM.NS
2020-02-28,314.5802001953125,317.6444396972656,309.1130676269531,314.8006591796875,286.26641845703125,4143967,TATACHEM.NS
2020-03-02,317.09332275390625,321.3479919433594,307.59197998046875,311.09710693359375,282.8985900878906,5400441,TATACHEM.NS
2020-03-03,312.5520935058594,323.1777038574219,309.5539855957031,319.40802001953125,290.4561767578125,5443680,TATACHEM.NS
2020-03-04,315.0,339.70001220703125,304.3999938964844,314.95001220703125,286.4022216796875,4791542,TATACHEM.NS
2020-03-05,317.0,323.0,311.3999938964844,314.95001220703125,286.4022216796875,2529553,TATACHEM.NS
2020-03-06,309.95001220703125,312.0,298.29998779296875,310.3500061035156,282.2192077636719,1061298,TATACHEM.NS
2020-03-09,305.0,310.0,294.0,298.25,271.2159423828125,1379643,TATACHEM.NS
2020-03-11,298.5,304.3500061035156,291.0,295.45001220703125,268.6697692871094,1442173,TATACHEM.NS
2020-03-12,289.5,289.5,258.29998779296875,265.8500061035156,241.75274658203125,1756140,TATACHEM.NS
2020-03-13,250.0,283.3999938964844,235.0,275.8500061035156,250.84632873535156,2398875,TATACHEM.NS
2020-03-16,250.0,265.5,249.0,252.0500030517578,229.20359802246094,1466395,TATACHEM.NS
2020-03-17,251.10000610351562,252.64999389648438,235.0,238.39999389648438,216.79087829589844,980012,TATACHEM.NS
2020-03-18,243.10000610351562,243.10000610351562,223.0,226.75,206.1968536376953,1057890,TATACHEM.NS
2020-03-19,225.0,232.0,210.3000030517578,223.10000610351562,202.87771606445312,1572998,TATACHEM.NS
2020-03-20,224.0,236.0,221.14999389648438,228.9499969482422,208.19744873046875,1558881,TATACHEM.NS
2020-03-23,216.0,231.0,197.0,200.6999969482422,182.50808715820312,1115170,TATACHEM.NS
2020-03-24,212.0500030517578,218.5,197.0,200.75,182.5535888671875,2011624,TATACHEM.NS
2020-03-25,201.6999969482422,213.8000030517578,200.5,210.9499969482422,191.82901000976562,984315,TATACHEM.NS
2020-03-26,212.64999389648438,234.35000610351562,212.64999389648438,225.10000610351562,204.69644165039062,1635008,TATACHEM.NS
2020-03-27,239.5,242.89999389648438,222.0,224.5,204.15081787109375,1212347,TATACHEM.NS
2020-03-30,224.75,225.75,218.0,223.0,202.78677368164062,824243,TATACHEM.NS
2020-03-31,230.0,230.0,222.5,223.5500030517578,203.28692626953125,806336,TATACHEM.NS
2020-04-01,227.5500030517578,235.3000030517578,223.0,224.64999389648438,204.2872314453125,1783621,TATACHEM.NS
2020-04-03,229.0,229.39999389648438,216.1999969482422,218.5500030517578,198.74012756347656,1474933,TATACHEM.NS
2020-04-07,222.85000610351562,234.39999389648438,222.1999969482422,229.8000030517578,208.9704132080078,2137208,TATACHEM.NS
2020-04-08,227.0,239.89999389648438,225.5500030517578,228.60000610351562,207.87918090820312,1510164,TATACHEM.NS
2020-04-09,237.3000030517578,239.4499969482422,230.6999969482422,233.10000610351562,211.97129821777344,1426461,TATACHEM.NS
2020-04-13,238.0,247.14999389648438,231.5500030517578,237.0,215.5177764892578,2327511,TATACHEM.NS
2020-04-15,242.0,252.0,239.0,240.0500030517578,218.29132080078125,3193041,TATACHEM.NS
2020-04-16,241.39999389648438,259.5,240.0,254.39999389648438,231.34059143066406,6163956,TATACHEM.NS
2020-04-17,268.5,268.5,250.0,254.0,230.97686767578125,2680841,TATACHEM.NS
2020-04-20,260.0,260.5,251.5,256.45001220703125,233.20481872558594,2463895,TATACHEM.NS
2020-04-21,255.9499969482422,255.9499969482422,246.25,249.39999389648438,226.7938232421875,1465601,TATACHEM.NS
2020-04-22,248.0,251.10000610351562,243.0,249.89999389648438,227.2484893798828,1944353,TATACHEM.NS
2020-04-23,253.0,265.0,252.5500030517578,263.45001220703125,239.5703125,2130844,TATACHEM.NS
2020-04-24,263.3999938964844,273.0,255.35000610351562,270.04998779296875,245.57203674316406,4175817,TATACHEM.NS
2020-04-27,274.95001220703125,282.8500061035156,274.0,278.25,253.02880859375,2772347,TATACHEM.NS
2020-04-28,285.3999938964844,296.6000061035156,282.20001220703125,285.1000061035156,259.2579040527344,4468934,TATACHEM.NS
2020-04-29,287.0,289.25,282.5,285.04998779296875,259.21240234375,1552564,TATACHEM.NS
2020-04-30,290.0,290.0,281.0,282.70001220703125,257.0754089355469,1981286,TATACHEM.NS
2020-05-04,279.5,288.70001220703125,272.20001220703125,281.1000061035156,255.6204833984375,2381548,TATACHEM.NS
2020-05-05,287.3999938964844,288.0,276.3500061035156,278.25,253.02880859375,1011351,TATACHEM.NS
2020-05-06,281.0,295.0,281.0,290.54998779296875,264.2138671875,5394744,TATACHEM.NS
2020-05-07,293.0,299.0,285.0,286.04998779296875,260.1217956542969,2665427,TATACHEM.NS
2020-05-08,289.0,291.3999938964844,284.0,288.8500061035156,262.6679992675781,2452864,TATACHEM.NS
2020-05-11,289.0,293.5,288.0,288.70001220703125,262.5315856933594,870493,TATACHEM.NS
2020-05-12,289.75,292.0,279.79998779296875,285.0,259.1669616699219,1368037,TATACHEM.NS
2020-05-13,298.5,306.0,291.3500061035156,299.75,272.58001708984375,4185344,TATACHEM.NS
2020-05-14,298.6499938964844,298.6499938964844,290.75,292.70001220703125,266.1689758300781,1151572,TATACHEM.NS
2020-05-15,295.8999938964844,300.79998779296875,288.29998779296875,293.20001220703125,266.62371826171875,1951693,TATACHEM.NS
2020-05-18,294.0,294.0,274.1000061035156,276.3500061035156,251.301025390625,1652539,TATACHEM.NS
2020-05-19,281.0,286.70001220703125,278.25,280.3500061035156,254.93846130371094,1422466,TATACHEM.NS
2020-05-20,281.54998779296875,290.70001220703125,281.25,288.8500061035156,262.6679992675781,1483842,TATACHEM.NS
2020-05-21,290.0,290.20001220703125,282.5,283.3999938964844,257.7119445800781,1035194,TATACHEM.NS
2020-05-22,284.0,298.8500061035156,282.5,295.0,268.2605285644531,2854348,TATACHEM.NS
2020-05-26,296.1499938964844,301.8999938964844,296.1499938964844,299.5,272.3526611328125,1285128,TATACHEM.NS
2020-05-27,300.3999938964844,311.6499938964844,299.3500061035156,310.0,281.90087890625,2281434,TATACHEM.NS
2020-05-28,311.95001220703125,316.20001220703125,301.3500061035156,304.1000061035156,276.5356750488281,2471118,TATACHEM.NS
2020-05-29,303.5,308.95001220703125,301.0,306.45001220703125,278.6726989746094,1643251,TATACHEM.NS
2020-06-01,308.0,318.79998779296875,307.0,308.45001220703125,280.49139404296875,2003651,TATACHEM.NS
2020-06-02,311.8500061035156,319.8500061035156,310.3500061035156,315.5,286.90240478515625,1847006,TATACHEM.NS
2020-06-03,319.70001220703125,319.70001220703125,311.3500061035156,313.8500061035156,285.4019470214844,2210673,TATACHEM.NS
2020-06-04,315.3999938964844,317.8999938964844,309.5,315.5,286.90240478515625,1154359,TATACHEM.NS
2020-06-05,316.54998779296875,322.70001220703125,315.6499938964844,318.3500061035156,289.4940490722656,1564617,TATACHEM.NS
2020-06-08,322.0,324.20001220703125,314.5,315.54998779296875,286.94781494140625,1786938,TATACHEM.NS
2020-06-09,319.04998779296875,319.8999938964844,311.0,312.6499938964844,284.3106689453125,1099217,TATACHEM.NS
2020-06-10,314.79998779296875,318.20001220703125,308.3999938964844,311.5,283.2649230957031,1399424,TATACHEM.NS
2020-06-11,312.79998779296875,314.6499938964844,304.54998779296875,306.5,278.7181701660156,1839745,TATACHEM.NS
2020-06-12,293.0,313.6499938964844,293.0,311.75,283.4923095703125,1981677,TATACHEM.NS
2020-06-15,313.95001220703125,314.79998779296875,306.20001220703125,307.04998779296875,279.21826171875,949540,TATACHEM.NS
2020-06-16,314.0,314.79998779296875,301.3999938964844,305.6000061035156,277.89971923828125,1308541,TATACHEM.NS
2020-06-17,305.0,315.8999938964844,304.3999938964844,313.5,285.0836181640625,1591833,TATACHEM.NS
2020-06-18,315.0,319.5,313.5,314.20001220703125,285.72021484375,1986028,TATACHEM.NS
2020-06-19,317.0,317.04998779296875,312.0,314.25,285.7656555175781,1284180,TATACHEM.NS
2020-06-22,308.95001220703125,315.95001220703125,306.1000061035156,310.75,292.8332214355469,1736703,TATACHEM.NS
2020-06-23,313.0,315.95001220703125,311.1000061035156,311.79998779296875,293.82269287109375,1499330,TATACHEM.NS
2020-06-24,315.8999938964844,319.20001220703125,311.95001220703125,313.25,295.1890869140625,1719377,TATACHEM.NS
2020-06-25,312.95001220703125,318.20001220703125,309.8999938964844,317.29998779296875,299.00555419921875,1167321,TATACHEM.NS
2020-06-26,319.5,322.8999938964844,314.1499938964844,315.20001220703125,297.02667236328125,1167005,TATACHEM.NS
2020-06-29,315.0,316.54998779296875,309.04998779296875,312.04998779296875,294.0583190917969,618194,TATACHEM.NS
2020-06-30,314.20001220703125,315.5,309.0,310.04998779296875,292.173583984375,486102,TATACHEM.NS
2020-07-01,314.0,314.0,307.3999938964844,308.3500061035156,290.5716247558594,815736,TATACHEM.NS
2020-07-02,309.45001220703125,312.5,308.0,309.29998779296875,291.4668273925781,833257,TATACHEM.NS
2020-07-03,311.5,313.25,306.95001220703125,308.5,290.7129821777344,656749,TATACHEM.NS
2020-07-06,312.0,313.6499938964844,308.79998779296875,309.8999938964844,292.03228759765625,986681,TATACHEM.NS
2020-07-07,312.25,321.0,309.54998779296875,311.70001220703125,293.7284851074219,4898897,TATACHEM.NS
2020-07-08,319.95001220703125,319.95001220703125,311.25,312.5,294.4822998046875,4951610,TATACHEM.NS
2020-07-09,313.0,316.0,306.20001220703125,307.1000061035156,289.3936767578125,3271697,TATACHEM.NS
2020-07-10,307.0,307.0,299.0,299.6000061035156,282.32611083984375,2997155,TATACHEM.NS
2020-07-13,301.70001220703125,303.5,297.6000061035156,298.3500061035156,281.148193359375,1804382,TATACHEM.NS
2020-07-14,298.0,307.0,295.0,305.6499938964844,288.02728271484375,2451165,TATACHEM.NS
2020-07-15,306.70001220703125,307.79998779296875,295.1000061035156,296.1499938964844,279.07501220703125,1745096,TATACHEM.NS
2020-07-16,295.0,299.95001220703125,289.25,298.45001220703125,281.2424011230469,2216406,TATACHEM.NS
2020-07-17,298.5,303.25,298.20001220703125,299.8999938964844,282.60882568359375,1219723,TATACHEM.NS
2020-07-20,303.0,307.1000061035156,300.70001220703125,306.29998779296875,288.6397705078125,2269605,TATACHEM.NS
2020-07-21,309.5,309.5,300.8500061035156,301.54998779296875,284.1636657714844,1351562,TATACHEM.NS
2020-07-22,302.0,306.5,301.5,303.79998779296875,286.2839050292969,1249661,TATACHEM.NS
2020-07-23,304.0,308.8999938964844,301.75,307.25,289.5350341796875,1664939,TATACHEM.NS
2020-07-24,306.0,310.3500061035156,300.75,301.54998779296875,284.1636657714844,1419262,TATACHEM.NS
2020-07-27,301.0,305.20001220703125,297.1000061035156,298.29998779296875,281.10107421875,1469327,TATACHEM.NS
2020-07-28,298.20001220703125,302.5,298.20001220703125,299.6499938964844,282.3731994628906,1371738,TATACHEM.NS
2020-07-29,300.8500061035156,314.79998779296875,299.6499938964844,312.3999938964844,294.3880920410156,3854844,TATACHEM.NS
2020-07-30,315.0,315.0,307.75,310.04998779296875,292.173583984375,1958379,TATACHEM.NS
2020-07-31,311.25,311.25,303.6499938964844,305.70001220703125,288.0744323730469,1441401,TATACHEM.NS
2020-08-03,301.0,301.75,293.25,298.04998779296875,280.8654479980469,1809285,TATACHEM.NS
2020-08-04,298.04998779296875,302.95001220703125,296.0,296.70001220703125,279.59332275390625,926366,TATACHEM.NS
2020-08-05,297.8999938964844,300.75,295.5,296.95001220703125,279.8288879394531,912129,TATACHEM.NS
2020-08-06,298.0,298.95001220703125,294.3999938964844,296.1499938964844,279.07501220703125,1164575,TATACHEM.NS
2020-08-07,297.04998779296875,304.5,296.1499938964844,300.8500061035156,283.5040588378906,1758142,TATACHEM.NS
2020-08-10,303.29998779296875,305.0,299.1000061035156,301.1499938964844,283.7867126464844,1366528,TATACHEM.NS
2020-08-11,302.20001220703125,302.6000061035156,295.79998779296875,297.04998779296875,279.9231262207031,1292917,TATACHEM.NS
2020-08-12,295.0,297.45001220703125,292.54998779296875,295.8999938964844,278.8394470214844,940734,TATACHEM.NS
2020-08-13,299.5,300.8999938964844,295.70001220703125,296.0,278.9336853027344,1026757,TATACHEM.NS
2020-08-14,298.0,300.5,293.20001220703125,295.0,277.9913635253906,1093691,TATACHEM.NS
2020-08-17,298.5,298.6499938964844,291.5,292.1000061035156,275.258544921875,1305171,TATACHEM.NS
2020-08-18,294.5,297.3500061035156,293.3500061035156,296.1000061035156,279.02789306640625,1435608,TATACHEM.NS
2020-08-19,298.20001220703125,314.0,296.3999938964844,311.04998779296875,293.1159362792969,6391301,TATACHEM.NS
2020-08-20,314.5,321.8999938964844,314.04998779296875,317.29998779296875,299.00555419921875,9029578,TATACHEM.NS
2020-08-21,321.3500061035156,321.3500061035156,314.25,315.3500061035156,297.16802978515625,2838166,TATACHEM.NS
2020-08-24,319.8999938964844,334.3999938964844,316.0,324.1000061035156,305.41351318359375,11679465,TATACHEM.NS
2020-08-25,334.0,345.8999938964844,329.20001220703125,333.8500061035156,314.6013488769531,13594386,TATACHEM.NS
2020-08-26,337.20001220703125,339.6499938964844,330.20001220703125,334.5,315.2138977050781,4590642,TATACHEM.NS
2020-08-27,335.0,336.54998779296875,328.25,329.25,310.2666015625,2475119,TATACHEM.NS
2020-08-28,332.5,336.3999938964844,326.54998779296875,327.8999938964844,308.9944152832031,3256438,TATACHEM.NS
2020-08-31,333.0,333.0,308.75,312.5,294.4822998046875,3365939,TATACHEM.NS
2020-09-01,313.1499938964844,317.04998779296875,297.75,310.1000061035156,292.2207336425781,4335860,TATACHEM.NS
2020-09-02,310.54998779296875,316.0,307.20001220703125,311.5,293.5400085449219,2372724,TATACHEM.NS
2020-09-03,314.0,317.8999938964844,310.25,312.8500061035156,294.8121337890625,2733912,TATACHEM.NS
2020-09-04,306.0,308.3999938964844,302.1000061035156,303.29998779296875,285.812744140625,3028686,TATACHEM.NS
2020-09-07,303.5,307.0,294.8500061035156,296.8999938964844,279.7817687988281,3305916,TATACHEM.NS
2020-09-08,300.0,300.0,287.1499938964844,289.29998779296875,272.6199645996094,4788197,TATACHEM.NS
2020-09-09,287.0,289.45001220703125,281.70001220703125,287.3500061035156,270.78240966796875,1956047,TATACHEM.NS
2020-09-10,289.0,293.3999938964844,285.0,288.79998779296875,272.1487731933594,2161794,TATACHEM.NS
2020-09-11,289.20001220703125,294.79998779296875,287.79998779296875,293.04998779296875,276.15374755859375,1975954,TATACHEM.NS
2020-09-14,294.8500061035156,307.6499938964844,294.1499938964844,303.79998779296875,286.2839050292969,4541923,TATACHEM.NS
2020-09-15,304.25,312.8999938964844,304.25,306.1000061035156,288.4513244628906,4303122,TATACHEM.NS
2020-09-16,306.1499938964844,307.1499938964844,296.20001220703125,301.70001220703125,284.3050231933594,2411995,TATACHEM.NS
2020-09-17,300.6499938964844,302.29998779296875,295.3999938964844,298.6499938964844,281.4308776855469,1292117,TATACHEM.NS
2020-09-18,300.1000061035156,303.0,288.3999938964844,290.29998779296875,273.56231689453125,3220580,TATACHEM.NS
2020-09-21,291.70001220703125,295.0,285.1000061035156,286.70001220703125,270.1698913574219,3941634,TATACHEM.NS
2020-09-22,287.3999938964844,290.3500061035156,273.45001220703125,279.45001220703125,263.337890625,1912120,TATACHEM.NS
2020-09-23,282.5,300.75,276.1000061035156,293.54998779296875,276.62493896484375,5567590,TATACHEM.NS
2020-09-24,298.3999938964844,300.8999938964844,276.8999938964844,278.79998779296875,262.725341796875,7541728,TATACHEM.NS
2020-09-25,281.1499938964844,293.1000061035156,281.1499938964844,290.70001220703125,273.9393005371094,2954895,TATACHEM.NS
2020-09-28,295.25,300.6499938964844,292.54998779296875,297.3999938964844,280.2529602050781,2079581,TATACHEM.NS
2020-09-29,298.8999938964844,306.95001220703125,297.0,299.95001220703125,282.6559143066406,3884920,TATACHEM.NS
2020-09-30,301.95001220703125,302.0,296.1000061035156,299.5,282.2319030761719,2821146,TATACHEM.NS
2020-10-01,302.5,305.6000061035156,300.5,301.6000061035156,284.2108154296875,1583960,TATACHEM.NS
2020-10-05,301.6000061035156,310.6000061035156,299.20001220703125,308.04998779296875,290.28887939453125,2588837,TATACHEM.NS
2020-10-06,310.0,311.29998779296875,303.20001220703125,304.25,286.7080078125,2024541,TATACHEM.NS
2020-10-07,305.79998779296875,305.79998779296875,298.5,300.95001220703125,283.5982666015625,1171644,TATACHEM.NS
2020-10-08,301.45001220703125,305.0,299.75,301.79998779296875,284.39923095703125,1234252,TATACHEM.NS
2020-10-09,302.95001220703125,304.8500061035156,300.0,301.54998779296875,284.1636657714844,974031,TATACHEM.NS
2020-10-12,302.75,303.70001220703125,298.95001220703125,300.54998779296875,283.2213134765625,970637,TATACHEM.NS
2020-10-13,299.95001220703125,308.6499938964844,299.3999938964844,307.45001220703125,289.7234802246094,3491058,TATACHEM.NS
2020-10-14,309.0,319.3999938964844,309.0,318.04998779296875,299.71234130859375,10683534,TATACHEM.NS
2020-10-15,319.0,323.5,312.3500061035156,318.45001220703125,300.08929443359375,6790948,TATACHEM.NS
2020-10-16,315.79998779296875,321.0,314.79998779296875,319.6499938964844,301.2200927734375,2243776,TATACHEM.NS
2020-10-19,322.0,326.0,316.79998779296875,318.20001220703125,299.85369873046875,2749075,TATACHEM.NS
2020-10-20,315.04998779296875,323.54998779296875,314.75,321.1499938964844,302.63360595703125,2772343,TATACHEM.NS
2020-10-21,322.5,323.6499938964844,318.0,321.45001220703125,302.91632080078125,1636301,TATACHEM.NS
2020-10-22,321.5,326.0,317.5,323.95001220703125,305.272216796875,2734398,TATACHEM.NS
2020-10-23,323.79998779296875,325.5,320.95001220703125,321.8999938964844,303.3403625488281,996980,TATACHEM.NS
2020-10-26,321.29998779296875,322.95001220703125,317.5,320.1499938964844,301.6912536621094,1633983,TATACHEM.NS
2020-10-27,320.0,325.6000061035156,317.75,323.1499938964844,304.5182800292969,2062617,TATACHEM.NS
2020-10-28,323.1499938964844,325.25,318.6000061035156,322.5,303.90576171875,1256044,TATACHEM.NS
2020-10-29,319.0,331.45001220703125,318.5,326.04998779296875,307.2510986328125,2699810,TATACHEM.NS
2020-10-30,313.04998779296875,325.8500061035156,312.6000061035156,322.3500061035156,303.7644348144531,4790336,TATACHEM.NS
2020-11-02,319.95001220703125,324.0,311.45001220703125,313.5,295.4246826171875,2854566,TATACHEM.NS
2020-11-03,315.5,315.70001220703125,305.6499938964844,310.1499938964844,292.2677917480469,1520147,TATACHEM.NS
2020-11-04,311.6000061035156,312.20001220703125,303.0,306.0,288.3570861816406,1350035,TATACHEM.NS
2020-11-05,308.6000061035156,314.6499938964844,307.0,313.25,295.1890869140625,1017418,TATACHEM.NS
2020-11-06,313.5,320.0,311.5,317.6000061035156,299.2882995605469,1259253,TATACHEM.NS
2020-11-09,318.0,320.45001220703125,313.95001220703125,317.70001220703125,299.3825378417969,948495,TATACHEM.NS
2020-11-10,318.70001220703125,320.0,313.6499938964844,314.6499938964844,296.5083923339844,871806,TATACHEM.NS
2020-11-11,316.0,320.45001220703125,312.5,318.04998779296875,299.71234130859375,1690872,TATACHEM.NS
2020-11-12,319.6499938964844,327.0,318.29998779296875,325.25,306.4972229003906,1858691,TATACHEM.NS
2020-11-13,326.54998779296875,328.70001220703125,322.54998779296875,324.5,305.7904968261719,1267172,TATACHEM.NS
2020-11-14,329.70001220703125,329.75,322.04998779296875,324.3500061035156,305.6491394042969,249743,TATACHEM.NS
2020-11-17,324.0,326.70001220703125,318.1000061035156,322.1000061035156,303.5288391113281,1507783,TATACHEM.NS
2020-11-18,322.8999938964844,332.70001220703125,321.1000061035156,327.3999938964844,308.52325439453125,2775112,TATACHEM.NS
2020-11-19,327.95001220703125,359.5,325.0,353.04998779296875,332.6943054199219,13618212,TATACHEM.NS
2020-11-20,360.0,368.8500061035156,351.04998779296875,356.3500061035156,335.80413818359375,9266501,TATACHEM.NS
2020-11-23,359.20001220703125,362.95001220703125,351.1000061035156,358.45001220703125,337.7830505371094,2968976,TATACHEM.NS
2020-11-24,361.0,374.3500061035156,358.3500061035156,367.3999938964844,346.2170104980469,5309131,TATACHEM.NS
2020-11-25,373.0,376.8999938964844,363.1000061035156,368.04998779296875,346.82952880859375,4214218,TATACHEM.NS
2020-11-26,370.1000061035156,385.0,365.3999938964844,383.29998779296875,361.20025634765625,4880589,TATACHEM.NS
2020-11-27,386.04998779296875,396.95001220703125,381.29998779296875,392.1000061035156,369.492919921875,6115382,TATACHEM.NS
2020-12-01,392.3999938964844,408.45001220703125,386.95001220703125,404.95001220703125,381.6020202636719,5161307,TATACHEM.NS
2020-12-02,408.54998779296875,430.0,404.0,427.3500061035156,402.71051025390625,12177480,TATACHEM.NS
2020-12-03,440.0,464.8500061035156,435.3500061035156,455.3999938964844,429.1432189941406,23888385,TATACHEM.NS
2020-12-04,459.95001220703125,495.5,450.29998779296875,490.8999938964844,462.596435546875,23777698,TATACHEM.NS
2020-12-07,505.25,527.0,498.1000061035156,509.04998779296875,479.699951171875,31264646,TATACHEM.NS
2020-12-08,514.4500122070312,521.7999877929688,501.5,510.45001220703125,481.01922607421875,17221399,TATACHEM.NS
2020-12-09,514.5,516.2000122070312,507.04998779296875,510.6499938964844,481.2077331542969,6313120,TATACHEM.NS
2020-12-10,511.95001220703125,514.0,502.25,511.1000061035156,481.63177490234375,5583730,TATACHEM.NS
2020-12-11,511.54998779296875,514.0,504.29998779296875,508.1499938964844,478.8518371582031,5031540,TATACHEM.NS
2020-12-14,510.0,513.4500122070312,506.20001220703125,509.5,480.1240234375,3385649,TATACHEM.NS
2020-12-15,510.20001220703125,511.0,501.20001220703125,503.6499938964844,474.6112976074219,3819810,TATACHEM.NS
2020-12-16,504.70001220703125,505.70001220703125,494.25,498.20001220703125,469.4755554199219,4084107,TATACHEM.NS
2020-12-17,496.79998779296875,505.95001220703125,491.5,493.79998779296875,465.3292236328125,2878824,TATACHEM.NS
2020-12-18,493.8999938964844,498.95001220703125,487.3999938964844,489.8500061035156,461.6069641113281,3120905,TATACHEM.NS
2020-12-21,489.8999938964844,490.95001220703125,440.8999938964844,460.79998779296875,434.2318420410156,5748216,TATACHEM.NS
2020-12-22,452.6000061035156,478.20001220703125,441.29998779296875,475.79998779296875,448.36700439453125,7637385,TATACHEM.NS
2020-12-23,476.0,480.6499938964844,471.29998779296875,474.04998779296875,446.7179260253906,2809018,TATACHEM.NS
2020-12-24,478.54998779296875,485.3999938964844,473.1000061035156,476.20001220703125,448.7439880371094,3224567,TATACHEM.NS
2020-12-28,479.0,483.20001220703125,474.04998779296875,478.25,450.67578125,2366379,TATACHEM.NS
2020-12-29,485.95001220703125,501.0,479.04998779296875,482.79998779296875,454.96343994140625,10626647,TATACHEM.NS
2020-12-30,485.0,485.1000061035156,474.1499938964844,479.70001220703125,452.0422058105469,2842106,TATACHEM.NS
2020-12-31,478.70001220703125,483.29998779296875,475.1499938964844,477.3999938964844,449.874755859375,1832359,TATACHEM.NS
2021-01-01,477.8999938964844,482.20001220703125,477.04998779296875,479.95001220703125,452.2778015136719,1501968,TATACHEM.NS
2021-01-04,484.8999938964844,494.3999938964844,482.3500061035156,489.25,461.04156494140625,3206596,TATACHEM.NS
2021-01-05,488.0,490.6499938964844,482.45001220703125,486.54998779296875,458.4972229003906,1724507,TATACHEM.NS
2021-01-06,487.0,504.6000061035156,481.70001220703125,491.04998779296875,462.7377624511719,7590353,TATACHEM.NS
2021-01-07,494.0,505.5,492.6000061035156,498.45001220703125,469.71112060546875,6607905,TATACHEM.NS
2021-01-08,504.8999938964844,509.0,496.25,500.0,471.1717529296875,4156351,TATACHEM.NS
2021-01-11,503.3500061035156,504.75,491.04998779296875,500.29998779296875,471.4544372558594,2784015,TATACHEM.NS
